"id","id_funcionario","id_departamento","id_cargo","salario","cadastro","ativo"
1,1,1,1,"9000.00","2022-09-01",True
2,2,2,2,"7500.00","2022-09-02",True
3,3,1,3,"5000.00","2022-09-05",True
4,4,2,4,"6500.00","2022-09-06",True
5,5,1,5,"8000.00","2022-09-07",True
6,6,2,6,"7000.00","2022-09-08",True
7,7,1,1,"9000.00","2022-09-09",True
8,8,2,2,"7500.00","2022-09-12",True
9,9,1,3,"5000.00","2022-09-13",True
10,10,2,4,"6500.00","2022-09-14",True
11,11,1,5,"8000.00","2022-09-15",True
12,12,2,6,"7000.00","2022-09-15",True
13,13,1,7,"1100.00","2000-12-05",True
